,game_id,original_event_id,period_id,time_seconds,team_id,player_id,start_x,end_x,start_y,end_y,type_id,result_id,bodypart_id,action_id,player,team
845,1729243,2617345891,1,2944.0,167,313171.0,59.114999999999995,48.3,43.384,30.531999999999996,0,1,0,845,Rúben Dias,Man City
846,1729243,2617345913,1,2947.0,167,297390.0,48.404999999999994,54.81,31.552,40.732,0,1,0,846,Manuel Akanji,Man City
847,1729243,2617345991,1,2948.0,167,313171.0,54.81,47.98500000000001,40.732,50.116,0,1,0,847,Rúben Dias,Man City
848,1729243,,1,2950.0,167,303139.0,47.98500000000001,41.685,50.116,52.836,21,1,0,848,Rodri,Man City
849,1729243,2617346003,1,2952.0,167,303139.0,41.685,30.029999999999987,52.836,56.848,0,0,0,849,Rodri,Man City
850,1729243,2617346017,1,2953.0,15,97692.0,28.665000000000003,33.17999999999999,56.916000000000004,68.0,18,1,1,850,Raheem Sterling,Chelsea
851,1729243,2617346301,1,2969.0,167,69778.0,33.17999999999999,55.125,68.0,57.868,2,1,0,851,Kyle Walker,Man City
852,1729243,,1,2971.0,167,313171.0,55.125,55.019999999999996,57.868,50.932,21,1,0,852,Rúben Dias,Man City
853,1729243,2617346343,1,2973.0,167,313171.0,55.019999999999996,47.98500000000001,50.932,31.348,0,1,0,853,Rúben Dias,Man City
854,1729243,2617346427,1,2975.0,167,402664.0,46.830000000000005,29.295,29.104,5.576000000000008,0,1,0,854,Josko Gvardiol,Man City
855,1729243,,1,2977.5,167,136741.0,29.295,13.545000000000002,5.576000000000008,8.228000000000002,21,1,0,855,Bernardo Silva,Man City
856,1729243,2617346447,1,2980.0,167,136741.0,13.545000000000002,9.239999999999995,8.228000000000002,27.404000000000003,1,0,4,856,Bernardo Silva,Man City
857,1729243,2617346481,1,2981.0,15,300426.0,8.925,30.870000000000005,30.532,22.507999999999996,18,1,1,857,Axel Disasi,Chelsea
858,1729243,2617346509,1,2984.0,167,402664.0,30.870000000000005,29.504999999999995,22.507999999999996,32.98,0,1,1,858,Josko Gvardiol,Man City
859,1729243,2617346551,1,2985.0,167,303139.0,29.504999999999995,51.135,32.98,34.476,0,1,0,859,Rodri,Man City
860,1729243,2617346635,1,2988.0,167,313171.0,51.135,55.650000000000006,34.476,56.712,0,1,0,860,Rúben Dias,Man City
861,1729243,2617577663,1,2991.0,167,69778.0,56.699999999999996,56.699999999999996,55.284,55.284,7,0,0,861,Kyle Walker,Man City
862,1729243,2617346659,1,2991.0,15,97692.0,53.76,53.76,52.836,52.836,8,0,0,862,Raheem Sterling,Chelsea
863,1729243,2617346961,1,3002.0,167,303139.0,51.135,39.795,49.912,42.635999999999996,4,1,0,863,Rodri,Man City
864,1729243,2617626111,1,3003.0,167,315227.0,38.745000000000005,38.745000000000005,42.908,42.908,7,0,0,864,Erling Haaland,Man City
865,1729243,2617626247,1,3004.0,15,410175.0,38.745,38.745,42.908,42.908,8,0,0,865,Moisés Caicedo,Chelsea
866,1729243,2617626347,1,3006.0,167,315227.0,44.93999999999999,57.75,49.368,38.623999999999995,4,1,0,866,Erling Haaland,Man City
867,1729243,,1,3008.0,167,313171.0,57.75,48.72,38.623999999999995,29.104,21,1,0,867,Rúben Dias,Man City
868,1729243,2617346993,1,3010.0,167,313171.0,48.72,46.51499999999999,29.104,16.387999999999998,0,1,0,868,Rúben Dias,Man City
869,1729243,2617347105,1,3012.0,167,402664.0,45.150000000000006,26.35499999999999,15.367999999999995,1.156000000000006,0,1,0,869,Josko Gvardiol,Man City
870,1729243,,1,3014.5,167,388098.0,26.35499999999999,13.125,1.156000000000006,8.636000000000003,21,1,0,870,Jérémy Doku,Man City
871,1729243,2617578071,1,3017.0,167,388098.0,13.125,13.125,8.636000000000003,8.636000000000003,7,0,0,871,Jérémy Doku,Man City
872,1729243,,1,3017.5,167,388098.0,13.125,5.670000000000002,8.636000000000003,10.200000000000003,21,1,0,872,Jérémy Doku,Man City
873,1729243,2617578301,1,3018.0,167,388098.0,5.670000000000002,5.670000000000002,10.200000000000003,10.200000000000003,7,1,0,873,Jérémy Doku,Man City
874,1729243,,1,3018.5,167,388098.0,5.670000000000002,4.6200000000000045,10.200000000000003,16.796,21,1,0,874,Jérémy Doku,Man City
875,1729243,2617347117,1,3019.0,167,388098.0,4.6200000000000045,4.6200000000000045,16.796,16.796,7,0,0,875,Jérémy Doku,Man City
876,1729243,2617347133,1,3019.0,15,361330.0,4.62,4.62,16.796,16.796,9,0,0,876,Reece James,Chelsea
877,1729243,2617347775,1,3055.0,15,362151.0,4.515,65.1,38.148,45.900000000000006,22,0,0,877,Robert Sánchez,Chelsea
878,1729243,2617347805,1,3058.0,167,313171.0,65.205,56.07,51.544,51.544,0,0,1,878,Rúben Dias,Man City
879,1729243,2617348083,1,3072.0,15,363496.0,61.949999999999996,38.535000000000004,68.0,60.52,2,1,0,879,Marc Cucurella,Chelsea
880,1729243,2617348111,1,3075.0,15,28550.0,38.535000000000004,80.745,60.452,53.788,0,0,0,880,Thiago Silva,Chelsea
881,1729243,2617348143,1,3078.0,167,313171.0,81.375,72.13499999999999,56.508,57.052,0,1,1,881,Rúben Dias,Man City
882,1729243,2617348155,1,3079.0,167,303139.0,72.24000000000001,64.57499999999999,57.052,58.344,0,0,1,882,Rodri,Man City
883,1729243,2617348175,1,3080.0,15,369430.0,65.31,74.655,54.400000000000006,47.94,0,1,1,883,Enzo Fernández,Chelsea
884,1729243,2617348211,1,3081.0,15,375621.0,74.655,73.71000000000001,46.376000000000005,41.14,0,1,0,884,Conor Gallagher,Chelsea
885,1729243,2617348279,1,3084.0,15,97692.0,75.91499999999999,89.88,42.84,40.8,0,0,0,885,Raheem Sterling,Chelsea
886,1729243,2617348233,1,3084.0,167,136741.0,79.695,79.695,46.036,46.036,10,1,0,886,Bernardo Silva,Man City
887,1729243,2617348289,1,3086.0,15,426050.0,94.395,96.075,45.083999999999996,43.452,11,0,4,887,Nicolas Jackson,Chelsea
888,1729243,2617348283,1,3086.0,167,69778.0,96.915,96.915,42.364000000000004,42.364000000000004,14,1,0,888,Kyle Walker,Man City
889,1729243,2617348711,1,3104.0,15,375621.0,104.475,86.72999999999999,67.66,59.907999999999994,6,1,0,889,Conor Gallagher,Chelsea
890,1729243,,1,3106.5,15,97692.0,86.72999999999999,91.665,59.907999999999994,57.05200000000001,21,1,0,890,Raheem Sterling,Chelsea
891,1729243,2617348777,1,3109.0,15,97692.0,91.665,100.905,57.05200000000001,24.887999999999998,1,0,5,891,Raheem Sterling,Chelsea
892,1729243,2617348769,1,3111.0,167,121774.0,101.955,101.955,26.043999999999997,26.043999999999997,15,1,0,892,Ederson,Man City
893,1729243,2617363717,2,420.0,167,136741.0,52.395,65.41499999999999,34.0,37.06,0,1,0,893,Bernardo Silva,Man City
894,1729243,2617363789,2,422.0,167,303139.0,65.1,57.96000000000001,37.672,61.948,0,1,0,894,Rodri,Man City
895,1729243,2617363853,2,426.0,167,69778.0,56.80500000000001,71.61,62.016,48.688,0,1,0,895,Kyle Walker,Man City
896,1729243,2617363967,2,428.0,167,313171.0,71.61,72.66,48.348,27.404000000000003,0,1,0,896,Rúben Dias,Man City
897,1729243,2617364031,2,433.0,167,297390.0,70.245,71.08500000000001,28.628,46.852000000000004,0,1,0,897,Manuel Akanji,Man City
898,1729243,2617364125,2,436.0,167,313171.0,71.08500000000001,70.035,46.852000000000004,65.416,0,1,0,898,Rúben Dias,Man City
899,1729243,2617364139,2,439.0,167,69778.0,67.41,67.41,65.416,65.416,7,0,0,899,Kyle Walker,Man City
900,1729243,2617364161,2,439.0,15,97692.0,67.41,67.41,65.41600000000001,65.41600000000001,9,0,0,900,Raheem Sterling,Chelsea
901,1729243,2617364167,2,440.0,15,97692.0,67.82999999999998,69.08999999999999,65.008,60.587999999999994,21,1,0,901,Raheem Sterling,Chelsea
902,1729243,2617364825,2,442.0,15,97692.0,69.08999999999999,69.08999999999999,60.587999999999994,60.587999999999994,7,1,0,902,Raheem Sterling,Chelsea
903,1729243,2617579865,2,444.0,15,97692.0,68.35499999999999,68.35499999999999,58.616,58.616,7,0,0,903,Raheem Sterling,Chelsea
904,1729243,2617364257,2,444.0,167,69778.0,68.66999999999999,68.66999999999999,58.208,58.208,8,0,0,904,Kyle Walker,Man City
905,1729243,2617365017,2,477.0,15,395692.0,72.55499999999999,91.875,60.452,36.448,3,0,4,905,Cole Palmer,Chelsea
906,1729243,2617367671,2,478.0,167,313171.0,89.25,99.12,35.088,4.556,18,1,1,906,Rúben Dias,Man City
907,1729243,2617365089,2,484.0,15,375621.0,99.12,99.12,4.556,4.556,19,0,0,907,Conor Gallagher,Chelsea
908,1729243,2617365329,2,495.0,167,402664.0,96.075,101.22,0.0,4.147999999999996,2,1,0,908,Josko Gvardiol,Man City
909,1729243,2617365357,2,497.0,167,136741.0,101.22,65.31,4.147999999999996,20.332,0,1,0,909,Bernardo Silva,Man City
910,1729243,,2,498.5,167,315227.0,65.31,61.845,20.332,21.759999999999998,21,1,0,910,Erling Haaland,Man City
911,1729243,2617365407,2,500.0,167,315227.0,61.845,59.325,21.759999999999998,38.556,0,1,0,911,Erling Haaland,Man City
912,1729243,,2,501.0,167,365409.0,59.325,56.175,38.556,39.78,21,1,0,912,Julián Álvarez,Man City
913,1729243,2617365479,2,502.0,167,365409.0,56.175,32.655,39.78,47.532,0,1,0,913,Julián Álvarez,Man City
914,1729243,,2,504.5,167,331254.0,32.655,24.14999999999999,47.532,46.647999999999996,21,1,0,914,Phil Foden,Man City
915,1729243,2617365497,2,507.0,167,331254.0,24.14999999999999,9.765,46.647999999999996,47.123999999999995,0,1,0,915,Phil Foden,Man City
916,1729243,2617365519,2,508.0,167,365409.0,9.450000000000003,4.304999999999993,47.123999999999995,39.372,0,0,0,916,Julián Álvarez,Man City
917,1729243,2617366021,2,509.0,15,362151.0,1.7850000000000001,2.4150000000000063,35.632000000000005,32.096,18,1,2,917,Robert Sánchez,Chelsea
918,1729243,2617365595,2,511.0,167,315227.0,2.4150000000000063,0.0,32.096,32.232,11,1,2,918,Erling Haaland,Man City
919,1729243,2617368111,2,650.0,15,395692.0,52.605,43.47,34.0,37.672,0,1,0,919,Cole Palmer,Chelsea
920,1729243,,2,651.0,15,369430.0,43.47,44.625,37.672,32.912,21,1,0,920,Enzo Fernández,Chelsea
921,1729243,2617368183,2,652.0,15,369430.0,44.625,43.89,32.912,6.256,0,1,0,921,Enzo Fernández,Chelsea
922,1729243,2617368263,2,655.0,15,361330.0,42.945,22.575,7.072000000000001,24.343999999999998,0,1,0,922,Reece James,Chelsea
923,1729243,2617368317,2,658.0,15,300426.0,22.47,23.31,24.276000000000003,50.456,0,1,0,923,Axel Disasi,Chelsea
924,1729243,2617368345,2,660.0,15,28550.0,23.205000000000002,26.565,50.388,64.804,0,1,0,924,Thiago Silva,Chelsea
925,1729243,2617368439,2,662.0,15,363496.0,26.88,18.9,64.804,50.66,0,1,0,925,Marc Cucurella,Chelsea
926,1729243,,2,664.0,15,28550.0,18.9,13.23,50.66,57.664,21,1,0,926,Thiago Silva,Chelsea
927,1729243,2617368469,2,666.0,15,28550.0,13.23,12.495000000000001,57.664,66.232,0,1,0,927,Thiago Silva,Chelsea
928,1729243,2617368511,2,667.0,15,363496.0,12.495000000000001,39.375,66.232,65.07600000000001,0,0,0,928,Marc Cucurella,Chelsea
929,1729243,2617368555,2,670.0,167,69778.0,36.224999999999994,39.165000000000006,64.19200000000001,58.548,0,1,0,929,Kyle Walker,Man City
930,1729243,2617368575,2,671.0,167,313171.0,39.165000000000006,35.59500000000001,58.548,58.14,0,1,0,930,Rúben Dias,Man City
931,1729243,2617368851,2,675.0,15,375621.0,38.955,87.14999999999999,49.436,61.336,0,1,0,931,Conor Gallagher,Chelsea
932,1729243,2617368877,2,686.0,15,97692.0,99.53999999999999,99.85499999999999,52.496,32.164,1,0,4,932,Raheem Sterling,Chelsea
933,1729243,2617368899,2,687.0,167,313171.0,97.755,96.60000000000001,37.876000000000005,38.48800000000001,18,1,1,933,Rúben Dias,Man City
934,1729243,2617368909,2,687.0,15,375621.0,96.60000000000001,96.60000000000001,38.48800000000001,38.48800000000001,19,0,0,934,Conor Gallagher,Chelsea
935,1729243,2617368941,2,688.0,167,313171.0,94.5,85.785,36.652,35.291999999999994,18,1,0,935,Rúben Dias,Man City
936,1729243,2617369033,2,690.0,167,303139.0,85.785,36.64500000000001,35.291999999999994,12.580000000000005,0,0,0,936,Rodri,Man City
937,1729243,2617369181,2,697.0,15,300426.0,31.29,32.655,20.672,45.56,0,1,0,937,Axel Disasi,Chelsea
938,1729243,,2,699.5,15,28550.0,32.655,33.81,45.56,38.148,21,1,0,938,Thiago Silva,Chelsea
939,1729243,2617369259,2,702.0,15,28550.0,33.81,96.81,38.148,16.524,0,0,0,939,Thiago Silva,Chelsea
940,1729243,2617369309,2,707.0,167,121774.0,97.965,97.965,16.25200000000001,16.25200000000001,17,1,0,940,Ederson,Man City
941,1729243,,2,708.0,167,121774.0,97.965,89.67,16.25200000000001,18.836,21,1,0,941,Ederson,Man City
942,1729243,2617369451,2,709.0,167,121774.0,89.67,79.695,18.836,47.668,0,1,0,942,Ederson,Man City
943,1729243,2617369499,2,713.0,167,313171.0,79.695,97.02,47.056,30.056000000000004,0,1,0,943,Rúben Dias,Man City
944,1729243,2617369641,2,716.0,167,121774.0,96.915,89.565,30.056000000000004,53.04,0,1,0,944,Ederson,Man City
945,1729243,2617369685,2,722.0,167,313171.0,86.835,100.695,53.855999999999995,41.14,0,1,0,945,Rúben Dias,Man City
946,1729243,2617369737,2,724.0,167,121774.0,100.695,95.865,40.324,22.916000000000004,0,1,0,946,Ederson,Man City
947,1729243,2617369785,2,726.0,167,297390.0,95.97,84.63,22.983999999999995,24.956000000000003,0,1,0,947,Manuel Akanji,Man City
948,1729243,,2,727.0,167,303139.0,84.63,83.16,24.956000000000003,22.168,21,1,0,948,Rodri,Man City
949,1729243,2617369911,2,728.0,167,303139.0,83.16,68.66999999999999,22.168,2.719999999999999,0,1,0,949,Rodri,Man City
950,1729243,,2,730.5,167,402664.0,68.66999999999999,57.75,2.719999999999999,7.275999999999996,21,1,0,950,Josko Gvardiol,Man City
951,1729243,2617370099,2,733.0,167,402664.0,57.75,47.144999999999996,7.275999999999996,10.064,0,1,0,951,Josko Gvardiol,Man City
952,1729243,,2,737.0,167,136741.0,47.144999999999996,76.65,10.064,18.224000000000004,21,1,0,952,Bernardo Silva,Man City
953,1729243,2617370127,2,741.0,167,136741.0,76.65,83.895,18.224000000000004,18.292,0,1,0,953,Bernardo Silva,Man City
954,1729243,2617370217,2,742.0,167,297390.0,83.16,77.49,18.36,44.744,0,1,0,954,Manuel Akanji,Man City
955,1729243,,2,746.5,167,69778.0,77.49,73.29,44.744,67.116,21,1,0,955,Kyle Walker,Man City
956,1729243,2617370349,2,751.0,167,69778.0,73.29,25.935000000000002,67.116,65.62,0,0,0,956,Kyle Walker,Man City
957,1729243,2617370407,2,757.0,15,28550.0,21.105,31.709999999999997,63.988,60.996,0,1,0,957,Thiago Silva,Chelsea
958,1729243,2617370435,2,758.0,15,363496.0,31.709999999999997,32.97,60.996,52.904,0,1,0,958,Marc Cucurella,Chelsea
959,1729243,2617370461,2,760.0,15,369430.0,32.97,36.855000000000004,52.7,44.94799999999999,0,1,0,959,Enzo Fernández,Chelsea
960,1729243,2617370523,2,761.0,15,410175.0,36.855000000000004,14.595,44.74399999999999,34.408,0,1,0,960,Moisés Caicedo,Chelsea
961,1729243,2617370579,2,764.0,15,300426.0,14.595,49.875,34.408,34.408,0,0,0,961,Axel Disasi,Chelsea
962,1729243,2617370929,2,783.0,167,402664.0,55.230000000000004,64.47,0.0,23.528,2,1,0,962,Josko Gvardiol,Man City
963,1729243,2617370977,2,787.0,167,313171.0,63.315,71.715,20.876000000000005,12.512,0,1,0,963,Rúben Dias,Man City
964,1729243,,2,788.0,167,136741.0,71.715,74.13,12.512,16.863999999999997,21,1,0,964,Bernardo Silva,Man City
965,1729243,2617371091,2,789.0,167,136741.0,74.13,91.875,16.863999999999997,35.02,0,1,0,965,Bernardo Silva,Man City
966,1729243,,2,791.5,167,121774.0,91.875,90.61500000000001,35.02,31.891999999999996,21,1,0,966,Ederson,Man City
967,1729243,2617371237,2,794.0,167,121774.0,90.61500000000001,55.335,31.891999999999996,4.419999999999995,0,1,0,967,Ederson,Man City
968,1729243,,2,797.5,167,402664.0,55.335,43.68000000000001,4.419999999999995,9.451999999999998,21,1,0,968,Josko Gvardiol,Man City
969,1729243,2617371269,2,801.0,167,402664.0,43.68000000000001,46.199999999999996,9.451999999999998,19.856,0,1,0,969,Josko Gvardiol,Man City
970,1729243,2617371305,2,803.0,167,303139.0,44.83500000000001,42.945,20.127999999999993,42.228,0,1,0,970,Rodri,Man City
971,1729243,2617371347,2,805.0,167,365409.0,42.945,50.82,42.228,41.616,0,1,0,971,Julián Álvarez,Man City
972,1729243,,2,806.5,167,313171.0,50.82,45.675000000000004,41.616,48.552,21,1,0,972,Rúben Dias,Man City
973,1729243,2617371371,2,808.0,167,313171.0,45.675000000000004,56.28,48.552,55.624,0,1,0,973,Rúben Dias,Man City
974,1729243,2617371443,2,810.0,167,69778.0,56.28,42.315000000000005,55.624,65.28,0,1,0,974,Kyle Walker,Man City
975,1729243,,2,811.5,167,331254.0,42.315000000000005,43.68000000000001,65.28,56.712,21,1,0,975,Phil Foden,Man City
976,1729243,2617371493,2,813.0,167,331254.0,43.68000000000001,37.27499999999999,56.712,49.096,0,1,0,976,Phil Foden,Man City
977,1729243,,2,814.5,167,365409.0,37.27499999999999,32.864999999999995,49.096,48.28,21,1,0,977,Julián Álvarez,Man City
978,1729243,2617371607,2,816.0,167,365409.0,32.864999999999995,29.189999999999998,48.28,8.024000000000001,0,1,0,978,Julián Álvarez,Man City
979,1729243,,2,819.5,167,388098.0,29.189999999999998,24.989999999999995,8.024000000000001,21.759999999999998,21,1,0,979,Jérémy Doku,Man City
980,1729243,2617371643,2,823.0,167,388098.0,24.989999999999995,20.89500000000001,21.759999999999998,25.363999999999997,0,1,0,980,Jérémy Doku,Man City
981,1729243,2617371727,2,824.0,167,331254.0,20.89500000000001,8.504999999999995,25.363999999999997,12.104,0,1,0,981,Phil Foden,Man City
982,1729243,,2,826.0,167,136741.0,8.504999999999995,1.4699999999999989,12.104,11.763999999999996,21,1,0,982,Bernardo Silva,Man City
983,1729243,2617371743,2,828.0,167,136741.0,1.4699999999999989,8.295000000000002,11.763999999999996,27.676000000000002,1,0,4,983,Bernardo Silva,Man City
984,1729243,2617371787,2,829.0,15,410175.0,8.505,13.965000000000003,29.24,24.956000000000003,18,1,1,984,Moisés Caicedo,Chelsea
985,1729243,2617371831,2,832.0,167,303139.0,13.965000000000003,15.960000000000008,24.956000000000003,29.851999999999997,0,1,1,985,Rodri,Man City
986,1729243,,2,832.5,167,365409.0,15.960000000000008,14.385000000000005,29.851999999999997,32.98,21,1,0,986,Julián Álvarez,Man City
987,1729243,2617371843,2,833.0,167,365409.0,14.385000000000005,1.4699999999999989,32.98,33.864,11,0,5,987,Julián Álvarez,Man City
988,1729243,2617371853,2,834.0,15,362151.0,1.9949999999999999,1.9949999999999999,34.68,34.68,14,1,0,988,Robert Sánchez,Chelsea
989,1729243,2617371865,2,834.0,15,362151.0,2.205,2.205,33.932,33.932,17,1,0,989,Robert Sánchez,Chelsea
990,1729243,2617372089,2,846.0,15,362151.0,6.72,11.340000000000002,32.3,20.672,0,1,0,990,Robert Sánchez,Chelsea
991,1729243,2617372105,2,849.0,15,300426.0,11.340000000000002,26.88,20.672,6.188,0,1,0,991,Axel Disasi,Chelsea
992,1729243,2617372141,2,851.0,15,361330.0,26.88,38.43,6.188,5.032000000000001,0,1,0,992,Reece James,Chelsea
993,1729243,2617372145,2,853.0,15,375621.0,36.435,36.435,4.9639999999999995,4.9639999999999995,19,0,0,993,Conor Gallagher,Chelsea
994,1729243,2617372159,2,853.0,167,402664.0,28.14,27.614999999999995,7.275999999999996,14.892000000000003,21,1,0,994,Josko Gvardiol,Man City
995,1729243,2617590891,2,854.0,167,402664.0,27.614999999999995,27.614999999999995,14.892000000000003,14.892000000000003,7,0,0,995,Josko Gvardiol,Man City
996,1729243,2617372221,2,856.0,15,410175.0,26.04,26.04,17.0,17.0,8,0,0,996,Moisés Caicedo,Chelsea
997,1729243,2617373099,2,911.0,167,365409.0,27.195000000000007,0.0,16.728,45.696,3,0,5,997,Julián Álvarez,Man City
998,1729243,2617373371,2,924.0,15,28550.0,4.305,7.140000000000001,38.352,20.264,22,1,0,998,Thiago Silva,Chelsea
999,1729243,2617373447,2,927.0,15,300426.0,7.035,3.255,22.236,36.92399999999999,0,1,0,999,Axel Disasi,Chelsea
1000,1729243,2617373515,2,930.0,15,362151.0,3.36,7.454999999999999,36.92399999999999,46.172000000000004,0,1,0,1000,Robert Sánchez,Chelsea
1001,1729243,2617373535,2,934.0,15,28550.0,7.454999999999999,15.540000000000003,46.376000000000005,64.66799999999999,0,1,0,1001,Thiago Silva,Chelsea
1002,1729243,2617373547,2,936.0,15,363496.0,15.540000000000003,18.48,64.66799999999999,58.412000000000006,0,1,0,1002,Marc Cucurella,Chelsea
1003,1729243,2617373579,2,937.0,15,369430.0,18.48,28.980000000000004,58.412000000000006,64.872,0,0,0,1003,Enzo Fernández,Chelsea
1004,1729243,2617373593,2,938.0,167,331254.0,29.820000000000007,29.820000000000007,63.852000000000004,63.852000000000004,10,1,0,1004,Phil Foden,Man City
1005,1729243,2617373641,2,940.0,15,363496.0,32.13,36.12,64.396,62.152,0,0,0,1005,Marc Cucurella,Chelsea
1006,1729243,2617373635,2,940.0,167,303139.0,36.959999999999994,36.959999999999994,62.967999999999996,62.967999999999996,10,1,0,1006,Rodri,Man City
1007,1729243,2617373663,2,941.0,15,395692.0,35.7,28.035,58.004,62.152,0,1,0,1007,Cole Palmer,Chelsea
1008,1729243,2617373711,2,942.0,15,369430.0,28.035,29.505000000000003,62.152,45.288,0,1,0,1008,Enzo Fernández,Chelsea
1009,1729243,2617373755,2,945.0,15,410175.0,30.45,47.669999999999995,44.064,12.376,0,1,0,1009,Moisés Caicedo,Chelsea
1010,1729243,,2,946.5,15,361330.0,47.669999999999995,58.06499999999999,12.376,15.911999999999999,21,1,0,1010,Reece James,Chelsea
1011,1729243,2617373785,2,948.0,15,361330.0,58.06499999999999,79.065,15.911999999999999,5.168,0,1,0,1011,Reece James,Chelsea
1012,1729243,2617373807,2,950.0,15,375621.0,78.96,79.17,5.644,18.564,0,1,0,1012,Conor Gallagher,Chelsea
1013,1729243,2617373897,2,952.0,15,97692.0,79.17,85.365,18.564,5.236,0,1,0,1013,Raheem Sterling,Chelsea
1014,1729243,2617373965,2,956.0,15,375621.0,84.10499999999999,72.44999999999999,7.0040000000000004,6.188,0,1,0,1014,Conor Gallagher,Chelsea
1015,1729243,,2,957.0,15,361330.0,72.44999999999999,69.615,6.188,8.704,21,1,0,1015,Reece James,Chelsea
1016,1729243,2617373989,2,958.0,15,361330.0,69.615,64.155,8.704,23.663999999999998,0,1,0,1016,Reece James,Chelsea
1017,1729243,2617374013,2,960.0,15,410175.0,64.155,54.495000000000005,23.528000000000002,30.668,0,1,0,1017,Moisés Caicedo,Chelsea
1018,1729243,2617374095,2,962.0,15,300426.0,55.335,56.385000000000005,30.668,42.636,0,1,0,1018,Axel Disasi,Chelsea
1019,1729243,,2,964.5,15,28550.0,56.385000000000005,59.43000000000001,42.636,45.152,21,1,0,1019,Thiago Silva,Chelsea
1020,1729243,2617374149,2,967.0,15,28550.0,59.43000000000001,59.745,45.152,53.583999999999996,0,1,0,1020,Thiago Silva,Chelsea
1021,1729243,,2,968.5,15,369430.0,59.745,56.595000000000006,53.583999999999996,45.967999999999996,21,1,0,1021,Enzo Fernández,Chelsea
1022,1729243,2617374199,2,970.0,15,369430.0,56.595000000000006,58.275000000000006,45.967999999999996,23.459999999999997,0,1,0,1022,Enzo Fernández,Chelsea
1023,1729243,2617374229,2,973.0,15,300426.0,58.90500000000001,63.525,23.323999999999998,5.644,0,1,0,1023,Axel Disasi,Chelsea
1024,1729243,2617374271,2,974.0,15,361330.0,62.16000000000001,55.545,7.412,20.195999999999998,0,1,0,1024,Reece James,Chelsea
1025,1729243,2617374309,2,977.0,15,300426.0,55.650000000000006,55.86,20.195999999999998,31.688000000000002,0,1,0,1025,Axel Disasi,Chelsea
1026,1729243,2617374327,2,978.0,15,369430.0,55.86,44.31,31.688000000000002,23.936000000000003,0,1,0,1026,Enzo Fernández,Chelsea
1027,1729243,2617374407,2,979.0,15,300426.0,44.205000000000005,49.245,24.14,47.396,0,1,0,1027,Axel Disasi,Chelsea
1028,1729243,,2,981.0,15,28550.0,49.245,55.755,47.396,51.272,21,1,0,1028,Thiago Silva,Chelsea
1029,1729243,2617374443,2,983.0,15,28550.0,55.755,45.464999999999996,51.272,62.62799999999999,0,1,0,1029,Thiago Silva,Chelsea
1030,1729243,,2,984.5,15,363496.0,45.464999999999996,44.73,62.62799999999999,59.296,21,1,0,1030,Marc Cucurella,Chelsea
1031,1729243,2617374513,2,986.0,15,363496.0,44.73,45.36000000000001,59.296,46.104,0,1,0,1031,Marc Cucurella,Chelsea
1032,1729243,2617374685,2,988.0,167,365409.0,47.46000000000001,47.46000000000001,37.944,37.944,8,0,0,1032,Julián Álvarez,Man City
1033,1729243,2617374871,2,1005.0,15,28550.0,46.095,45.78,35.224000000000004,47.19200000000001,4,1,0,1033,Thiago Silva,Chelsea
1034,1729243,2617374929,2,1006.0,15,363496.0,45.78,41.79,47.19200000000001,36.652,0,1,0,1034,Marc Cucurella,Chelsea
1035,1729243,,2,1007.5,15,28550.0,41.79,38.745,36.652,35.292,21,1,0,1035,Thiago Silva,Chelsea
1036,1729243,2617374971,2,1009.0,15,28550.0,38.745,38.324999999999996,35.292,18.971999999999998,0,1,0,1036,Thiago Silva,Chelsea
1037,1729243,2617375033,2,1010.0,15,300426.0,38.115,62.055,18.971999999999998,16.048000000000002,0,1,0,1037,Axel Disasi,Chelsea
1038,1729243,,2,1011.0,15,375621.0,62.055,49.14,16.048000000000002,15.911999999999999,21,1,0,1038,Conor Gallagher,Chelsea
1039,1729243,2617375053,2,1012.0,15,375621.0,49.14,44.205000000000005,15.911999999999999,5.848,0,1,0,1039,Conor Gallagher,Chelsea
1040,1729243,2617375133,2,1014.0,15,361330.0,46.51499999999999,79.485,7.548,14.484,0,0,0,1040,Reece James,Chelsea
1041,1729243,2617375169,2,1017.0,167,313171.0,80.955,82.74,13.396,0.0,18,1,0,1041,Rúben Dias,Man City
1042,1729243,2617375437,2,1029.0,15,375621.0,82.74,59.849999999999994,0.0,8.568,2,1,0,1042,Conor Gallagher,Chelsea
1043,1729243,2617375487,2,1033.0,15,300426.0,58.589999999999996,50.294999999999995,9.792000000000002,34.884,0,1,0,1043,Axel Disasi,Chelsea
1044,1729243,2617375537,2,1035.0,15,28550.0,50.294999999999995,54.915,34.884,9.520000000000001,0,1,0,1044,Thiago Silva,Chelsea
1045,1729243,2617375569,2,1038.0,15,300426.0,54.915,49.455000000000005,9.520000000000001,21.896,0,1,0,1045,Axel Disasi,Chelsea
1046,1729243,2617375675,2,1041.0,15,395692.0,49.035000000000004,74.33999999999999,23.052,65.62,0,1,0,1046,Cole Palmer,Chelsea
1047,1729243,,2,1043.5,15,97692.0,74.33999999999999,73.39500000000001,65.62,61.267999999999994,21,1,0,1047,Raheem Sterling,Chelsea
1048,1729243,2617375687,2,1046.0,15,97692.0,73.39500000000001,73.39500000000001,61.267999999999994,61.267999999999994,7,0,0,1048,Raheem Sterling,Chelsea
1049,1729243,2617375727,2,1047.0,167,331254.0,73.395,73.395,61.268,61.268,9,1,0,1049,Phil Foden,Man City
