,game_id,original_event_id,action_id,period_id,time_seconds,team_id,player_id,x,y,dx,dy,type_id,bodypart_id,player,team
0,1729243,2617287487,0,1,0.0,15,426050.0,52.92,33.524,-5.774999999999999,-3.2639999999999993,0,0,Nicolas Jackson,Chelsea
1,1729243,2617287487,1,1,0.5,15,369430.0,47.145,30.26,0.0,0.0,23,0,Enzo Fernández,Chelsea
2,1729243,2617287575,2,1,1.0,15,369430.0,49.875,29.92,13.964999999999996,-27.744,0,0,Enzo Fernández,Chelsea
3,1729243,2617287575,3,1,2.0,15,361330.0,63.839999999999996,2.176,0.0,0.0,23,0,Reece James,Chelsea
4,1729243,,4,1,3.0,15,361330.0,63.839999999999996,2.176,-18.059999999999995,5.1,21,0,Reece James,Chelsea
5,1729243,2617287609,5,1,5.0,15,361330.0,45.78,7.276,-17.745,12.715999999999998,0,0,Reece James,Chelsea
6,1729243,2617287609,6,1,6.5,15,300426.0,28.035,19.991999999999997,0.0,0.0,23,0,Axel Disasi,Chelsea
7,1729243,2617287705,7,1,8.0,15,300426.0,28.035,19.991999999999997,-18.9,13.80400000000001,0,0,Axel Disasi,Chelsea
8,1729243,2617287705,8,1,9.25,15,362151.0,9.135,33.79600000000001,0.0,0.0,23,0,Robert Sánchez,Chelsea
9,1729243,,9,1,10.5,15,362151.0,9.135,33.79600000000001,1.2600000000000016,4.079999999999998,21,0,Robert Sánchez,Chelsea
10,1729243,2617287789,10,1,13.0,15,362151.0,10.395000000000001,37.876000000000005,33.599999999999994,24.07199999999999,0,0,Robert Sánchez,Chelsea
11,1729243,2617287789,11,1,14.0,15,375621.0,43.995,61.94799999999999,0.0,0.0,23,0,Conor Gallagher,Chelsea
12,1729243,,12,1,15.0,15,375621.0,43.995,61.94799999999999,-1.1550000000000011,-4.079999999999998,21,0,Conor Gallagher,Chelsea
13,1729243,2617287837,13,1,17.0,15,375621.0,42.839999999999996,57.867999999999995,7.2450000000000045,-10.744,0,0,Conor Gallagher,Chelsea
14,1729243,2617287837,14,1,17.75,15,369430.0,50.085,47.123999999999995,0.0,0.0,23,0,Enzo Fernández,Chelsea
15,1729243,,15,1,18.5,15,369430.0,50.085,47.123999999999995,15.854999999999997,-1.6319999999999908,21,0,Enzo Fernández,Chelsea
16,1729243,2617287875,16,1,20.0,15,369430.0,65.94,45.492000000000004,14.91000000000001,-0.7480000000000118,0,0,Enzo Fernández,Chelsea
17,1729243,2617287875,17,1,21.0,15,426050.0,80.85000000000001,44.74399999999999,0.0,0.0,23,0,Nicolas Jackson,Chelsea
18,1729243,2617287913,18,1,22.0,15,426050.0,81.58500000000001,42.908,-1.470000000000013,-15.911999999999999,0,0,Nicolas Jackson,Chelsea
19,1729243,2617287913,19,1,22.75,15,361330.0,80.115,26.996000000000002,0.0,0.0,23,0,Reece James,Chelsea
20,1729243,,20,1,23.5,15,361330.0,80.115,26.996000000000002,10.080000000000013,-7.411999999999999,21,0,Reece James,Chelsea
21,1729243,2617287961,21,1,25.0,15,361330.0,90.19500000000001,19.584000000000003,2.309999999999988,2.5159999999999982,11,5,Reece James,Chelsea
22,1729243,2617287969,22,1,25.0,167,402664.0,94.185,23.323999999999998,0.0,0.0,14,0,Josko Gvardiol,Man City
23,1729243,2617288307,23,1,38.0,15,361330.0,68.46000000000001,0.0,-22.15500000000001,7.48,2,0,Reece James,Chelsea
24,1729243,2617288307,24,1,39.5,15,300426.0,46.305,7.48,0.0,0.0,23,0,Axel Disasi,Chelsea
25,1729243,2617288415,25,1,41.0,15,300426.0,45.36000000000001,9.112,-4.830000000000005,20.808,0,0,Axel Disasi,Chelsea
26,1729243,2617288415,26,1,42.25,15,28550.0,40.53,29.92,0.0,0.0,23,0,Thiago Silva,Chelsea
27,1729243,,27,1,43.5,15,28550.0,40.53,29.92,3.4649999999999963,-6.868000000000002,21,0,Thiago Silva,Chelsea
28,1729243,2617288455,28,1,46.0,15,28550.0,43.995,23.052,13.860000000000007,-11.016,0,0,Thiago Silva,Chelsea
29,1729243,2617288455,29,1,46.5,15,395692.0,57.855000000000004,12.036,0.0,0.0,23,0,Cole Palmer,Chelsea
30,1729243,,30,1,47.0,15,395692.0,57.855000000000004,12.036,-7.455000000000005,-1.6319999999999997,21,0,Cole Palmer,Chelsea
31,1729243,2617288499,31,1,48.0,15,395692.0,50.4,10.404,-8.294999999999995,-7.411999999999999,0,0,Cole Palmer,Chelsea
32,1729243,2617288499,32,1,49.0,15,300426.0,42.105000000000004,2.9920000000000004,0.0,0.0,23,0,Axel Disasi,Chelsea
33,1729243,,33,1,50.0,15,300426.0,42.105000000000004,2.9920000000000004,0.8399999999999963,12.036,21,0,Axel Disasi,Chelsea
34,1729243,2617288539,34,1,52.0,15,300426.0,42.945,15.028,-4.515000000000001,24.344,0,0,Axel Disasi,Chelsea
35,1729243,2617288539,35,1,53.5,15,28550.0,38.43,39.372,0.0,0.0,23,0,Thiago Silva,Chelsea
36,1729243,2617288563,36,1,55.0,15,28550.0,37.695,40.324,-4.305,15.912000000000006,0,0,Thiago Silva,Chelsea
37,1729243,2617288563,37,1,55.5,15,363496.0,33.39,56.236000000000004,0.0,0.0,23,0,Marc Cucurella,Chelsea
38,1729243,,38,1,56.0,15,363496.0,33.39,56.236000000000004,-3.674999999999997,-5.576000000000008,21,0,Marc Cucurella,Chelsea
39,1729243,2617288635,39,1,57.0,15,363496.0,29.715000000000003,50.66,-21.315000000000005,-18.767999999999997,0,0,Marc Cucurella,Chelsea
40,1729243,2617288635,40,1,58.25,15,362151.0,8.4,31.892,0.0,0.0,23,0,Robert Sánchez,Chelsea
41,1729243,,41,1,59.5,15,362151.0,8.4,31.892,1.4699999999999989,-4.283999999999999,21,0,Robert Sánchez,Chelsea
42,1729243,2617288675,42,1,62.0,15,362151.0,9.87,27.608,8.19,-18.292,0,0,Robert Sánchez,Chelsea
43,1729243,2617288675,43,1,63.0,15,300426.0,18.06,9.315999999999999,0.0,0.0,23,0,Axel Disasi,Chelsea
44,1729243,2617288721,44,1,64.0,15,300426.0,18.06,9.315999999999999,9.975000000000001,8.296000000000003,0,0,Axel Disasi,Chelsea
45,1729243,2617288721,45,1,65.0,15,410175.0,28.035,17.612000000000002,0.0,0.0,23,0,Moisés Caicedo,Chelsea
46,1729243,,46,1,66.0,15,410175.0,28.035,17.612000000000002,3.1499999999999986,-3.1960000000000015,21,0,Moisés Caicedo,Chelsea
47,1729243,2617288747,47,1,68.0,15,410175.0,31.185,14.416,6.510000000000002,-11.628,0,0,Moisés Caicedo,Chelsea
48,1729243,2617288747,48,1,68.5,15,395692.0,37.695,2.788,0.0,0.0,23,0,Cole Palmer,Chelsea
49,1729243,2617288793,49,1,69.0,15,395692.0,37.695,2.788,-25.935000000000002,1.3599999999999999,0,0,Cole Palmer,Chelsea
50,1729243,2617288793,50,1,70.5,15,300426.0,11.759999999999998,4.148,0.0,0.0,23,0,Axel Disasi,Chelsea
51,1729243,2617288827,51,1,72.0,15,300426.0,11.759999999999998,4.148,-5.564999999999998,14.280000000000001,0,0,Axel Disasi,Chelsea
52,1729243,2617288827,52,1,72.5,15,362151.0,6.195,18.428,0.0,0.0,23,0,Robert Sánchez,Chelsea
53,1729243,2617288883,53,1,73.0,15,362151.0,6.195,18.428,35.595,0.33999999999999986,0,0,Robert Sánchez,Chelsea
54,1729243,2617288883,54,1,74.0,15,361330.0,41.79,18.768,0.0,0.0,23,0,Reece James,Chelsea
55,1729243,2617288911,55,1,75.0,15,361330.0,41.79,18.768,3.780000000000001,0.4079999999999977,0,1,Reece James,Chelsea
56,1729243,2617288911,56,1,75.5,15,410175.0,45.57,19.176,0.0,0.0,23,0,Moisés Caicedo,Chelsea
57,1729243,,57,1,76.0,15,410175.0,45.57,19.176,-7.980000000000004,2.8560000000000016,21,0,Moisés Caicedo,Chelsea
58,1729243,2617288957,58,1,77.0,15,410175.0,37.589999999999996,22.032,-0.4200000000000017,13.056000000000001,0,1,Moisés Caicedo,Chelsea
59,1729243,2617288957,59,1,78.0,15,369430.0,37.169999999999995,35.088,0.0,0.0,23,0,Enzo Fernández,Chelsea
60,1729243,2617289015,60,1,79.0,15,369430.0,36.644999999999996,36.312000000000005,-5.039999999999996,19.31199999999999,0,0,Enzo Fernández,Chelsea
61,1729243,2617289015,61,1,80.5,15,363496.0,31.605,55.623999999999995,0.0,0.0,23,0,Marc Cucurella,Chelsea
62,1729243,2617289087,62,1,82.0,15,363496.0,31.29,55.352000000000004,17.955,-8.771999999999998,0,0,Marc Cucurella,Chelsea
63,1729243,2617289087,63,1,82.5,15,375621.0,49.245,46.580000000000005,0.0,0.0,23,0,Conor Gallagher,Chelsea
64,1729243,,64,1,83.0,15,375621.0,49.245,46.580000000000005,-5.144999999999996,-1.9720000000000084,21,0,Conor Gallagher,Chelsea
65,1729243,2617289099,65,1,84.0,15,375621.0,44.1,44.608,0.0,0.0,7,0,Conor Gallagher,Chelsea
66,1729243,,66,1,84.5,15,375621.0,44.1,44.608,4.829999999999998,-0.475999999999992,21,0,Conor Gallagher,Chelsea
67,1729243,2617289127,67,1,85.0,15,375621.0,48.93,44.132000000000005,6.825000000000003,-3.128000000000007,0,0,Conor Gallagher,Chelsea
68,1729243,2617289127,68,1,85.5,15,426050.0,55.755,41.004,0.0,0.0,23,0,Nicolas Jackson,Chelsea
69,1729243,2617289143,69,1,86.0,15,426050.0,55.755,40.936,15.645000000000003,3.3319999999999936,0,0,Nicolas Jackson,Chelsea
70,1729243,2617289143,70,1,86.5,167,69778.0,71.4,44.267999999999994,0.0,0.0,10,0,Kyle Walker,Man City
71,1729243,,71,1,86.75,167,69778.0,71.4,44.267999999999994,-3.3600000000000136,4.080000000000005,21,0,Kyle Walker,Man City
72,1729243,2617289149,72,1,87.0,167,69778.0,68.03999999999999,48.348,12.810000000000002,-6.731999999999999,21,0,Kyle Walker,Man City
73,1729243,2617289205,73,1,90.0,167,69778.0,80.85,41.616,14.490000000000009,-12.579999999999998,0,0,Kyle Walker,Man City
74,1729243,2617289205,74,1,91.0,167,121774.0,95.34,29.036,0.0,0.0,23,0,Ederson,Man City
75,1729243,2617289283,75,1,92.0,167,121774.0,95.34,29.036,-13.650000000000006,34.816,0,0,Ederson,Man City
76,1729243,2617289283,76,1,94.0,167,313171.0,81.69,63.852000000000004,0.0,0.0,23,0,Rúben Dias,Man City
77,1729243,2617289331,77,1,96.0,167,313171.0,80.745,62.967999999999996,12.810000000000002,-7.751999999999995,0,0,Rúben Dias,Man City
78,1729243,2617289331,78,1,97.5,167,69778.0,93.555,55.216,0.0,0.0,23,0,Kyle Walker,Man City
79,1729243,2617289377,79,1,99.0,167,69778.0,93.975,54.876,7.665000000000006,-19.244,0,0,Kyle Walker,Man City
80,1729243,2617289377,80,1,100.5,167,121774.0,101.64,35.632,0.0,0.0,23,0,Ederson,Man City
81,1729243,2617289435,81,1,102.0,167,121774.0,101.745,34.068,-15.329999999999998,-31.756,0,0,Ederson,Man City
82,1729243,2617289435,82,1,104.5,167,402664.0,86.415,2.3119999999999976,0.0,0.0,23,0,Josko Gvardiol,Man City
83,1729243,2617289481,83,1,107.0,167,402664.0,83.895,1.156000000000006,-17.64,0.6119999999999948,0,0,Josko Gvardiol,Man City
84,1729243,2617289481,84,1,107.5,167,136741.0,66.255,1.7680000000000007,0.0,0.0,23,0,Bernardo Silva,Man City
85,1729243,2617289495,85,1,108.0,167,136741.0,66.255,1.7680000000000007,-5.249999999999993,5.0319999999999965,0,0,Bernardo Silva,Man City
86,1729243,2617289495,86,1,109.0,15,410175.0,61.005,6.799999999999997,0.0,0.0,10,0,Moisés Caicedo,Chelsea
87,1729243,,87,1,109.5,15,410175.0,61.005,6.799999999999997,2.414999999999992,4.828000000000003,21,0,Moisés Caicedo,Chelsea
88,1729243,2617289543,88,1,110.0,15,410175.0,63.419999999999995,11.628,1.8900000000000077,9.248000000000001,0,0,Moisés Caicedo,Chelsea
89,1729243,2617289543,89,1,110.75,15,369430.0,65.31,20.876,0.0,0.0,23,0,Enzo Fernández,Chelsea
90,1729243,,90,1,111.5,15,369430.0,65.31,20.876,2.3100000000000023,-3.128,21,0,Enzo Fernández,Chelsea
91,1729243,2617289649,91,1,113.0,15,369430.0,67.62,17.748,-6.405000000000008,-14.212,0,0,Enzo Fernández,Chelsea
92,1729243,2617289649,92,1,115.0,15,395692.0,61.214999999999996,3.5360000000000005,0.0,0.0,23,0,Cole Palmer,Chelsea
93,1729243,,93,1,117.0,15,395692.0,61.214999999999996,3.5360000000000005,-13.020000000000003,11.288,21,0,Cole Palmer,Chelsea
94,1729243,2617289665,94,1,121.0,15,395692.0,48.19499999999999,14.824,-2.9399999999999906,12.172000000000002,0,0,Cole Palmer,Chelsea
95,1729243,2617289665,95,1,121.0,167,315227.0,45.255,26.996000000000002,0.0,0.0,10,0,Erling Haaland,Man City
96,1729243,2617289657,96,1,121.0,167,315227.0,46.30500000000001,24.616,0.0,0.0,19,0,Erling Haaland,Man City
97,1729243,2617289773,97,1,125.0,15,28550.0,36.75,40.732,0.0,16.524000000000008,0,0,Thiago Silva,Chelsea
98,1729243,2617289773,98,1,125.5,15,363496.0,36.75,57.25600000000001,0.0,0.0,23,0,Marc Cucurella,Chelsea
99,1729243,,99,1,126.0,15,363496.0,36.75,57.25600000000001,-2.625,-6.868000000000009,21,0,Marc Cucurella,Chelsea
100,1729243,2617289929,100,1,127.0,15,363496.0,34.125,50.388,-18.06,-16.387999999999998,0,0,Marc Cucurella,Chelsea
101,1729243,2617289929,101,1,130.5,15,362151.0,16.065,34.0,0.0,0.0,23,0,Robert Sánchez,Chelsea
102,1729243,2617289987,102,1,134.0,15,362151.0,15.645,33.116,1.4700000000000024,18.496000000000002,0,0,Robert Sánchez,Chelsea
103,1729243,2617289987,103,1,134.5,15,363496.0,17.115000000000002,51.612,0.0,0.0,23,0,Marc Cucurella,Chelsea
104,1729243,,104,1,135.0,15,363496.0,17.115000000000002,51.612,-0.6300000000000026,3.3319999999999936,21,0,Marc Cucurella,Chelsea
105,1729243,2617290059,105,1,136.0,15,363496.0,16.485,54.943999999999996,19.004999999999995,8.840000000000003,0,0,Marc Cucurella,Chelsea
106,1729243,2617290059,106,1,138.0,15,369430.0,35.489999999999995,63.784,0.0,0.0,23,0,Enzo Fernández,Chelsea
107,1729243,2617290105,107,1,140.0,15,369430.0,33.91499999999999,64.396,-13.649999999999991,-0.9520000000000053,0,0,Enzo Fernández,Chelsea
108,1729243,2617290105,108,1,140.5,15,363496.0,20.265,63.443999999999996,0.0,0.0,23,0,Marc Cucurella,Chelsea
109,1729243,,109,1,141.0,15,363496.0,20.265,63.443999999999996,-4.935000000000002,-3.5360000000000014,21,0,Marc Cucurella,Chelsea
110,1729243,2617290135,110,1,142.0,15,363496.0,15.329999999999998,59.907999999999994,-11.549999999999997,-10.54,0,0,Marc Cucurella,Chelsea
111,1729243,2617290135,111,1,143.0,15,362151.0,3.7800000000000002,49.367999999999995,0.0,0.0,23,0,Robert Sánchez,Chelsea
112,1729243,2617290213,112,1,144.0,15,362151.0,3.8850000000000007,49.572,43.89,-9.860000000000007,0,0,Robert Sánchez,Chelsea
113,1729243,2617290213,113,1,146.0,167,297390.0,47.775,39.711999999999996,0.0,0.0,10,0,Manuel Akanji,Man City
114,1729243,,114,1,147.0,167,297390.0,47.775,39.711999999999996,0.0,3.740000000000002,21,0,Manuel Akanji,Man City
115,1729243,2617290267,115,1,148.0,167,297390.0,47.775,43.452,-16.485000000000007,-16.592,0,1,Manuel Akanji,Man City
116,1729243,2617290267,116,1,149.25,167,388098.0,31.289999999999992,26.86,0.0,0.0,23,0,Jérémy Doku,Man City
117,1729243,,117,1,150.5,167,388098.0,31.289999999999992,26.86,-4.094999999999985,0.13600000000000279,21,0,Jérémy Doku,Man City
118,1729243,2617290335,118,1,153.0,167,388098.0,27.195000000000007,26.996000000000002,-3.4650000000000034,6.527999999999999,0,0,Jérémy Doku,Man City
119,1729243,2617290335,119,1,153.5,167,365409.0,23.730000000000004,33.524,0.0,0.0,23,0,Julián Álvarez,Man City
120,1729243,2617290455,120,1,154.0,167,365409.0,23.730000000000004,33.524,1.9949999999999903,-17.68,0,0,Julián Álvarez,Man City
121,1729243,2617290455,121,1,155.75,167,136741.0,25.724999999999994,15.844000000000001,0.0,0.0,23,0,Bernardo Silva,Man City
122,1729243,,122,1,157.5,167,136741.0,25.724999999999994,15.844000000000001,-22.57499999999999,-7.616,21,0,Bernardo Silva,Man City
123,1729243,2617290459,123,1,161.0,167,136741.0,3.1500000000000057,8.228000000000002,0.0,0.0,19,0,Bernardo Silva,Man City
124,1729243,2617290971,124,1,183.0,15,28550.0,5.25,41.548,-1.5749999999999997,-10.268,22,0,Thiago Silva,Chelsea
125,1729243,2617290971,125,1,183.5,15,362151.0,3.6750000000000003,31.28,0.0,0.0,23,0,Robert Sánchez,Chelsea
126,1729243,,126,1,184.0,15,362151.0,3.6750000000000003,31.28,4.199999999999999,3.740000000000002,21,0,Robert Sánchez,Chelsea
127,1729243,2617291041,127,1,185.0,15,362151.0,7.875,35.02,7.665000000000003,25.976,0,0,Robert Sánchez,Chelsea
128,1729243,2617291041,128,1,186.25,15,369430.0,15.540000000000003,60.996,0.0,0.0,23,0,Enzo Fernández,Chelsea
129,1729243,,129,1,187.5,15,369430.0,15.540000000000003,60.996,5.984999999999996,0.40800000000000125,21,0,Enzo Fernández,Chelsea
130,1729243,2617291139,130,1,190.0,15,369430.0,21.525,61.404,13.860000000000007,4.079999999999991,0,0,Enzo Fernández,Chelsea
131,1729243,2617291139,131,1,191.75,15,369430.0,35.385000000000005,65.484,0.0,0.0,23,0,Enzo Fernández,Chelsea
132,1729243,,132,1,193.5,15,369430.0,35.385000000000005,65.484,26.984999999999992,-4.283999999999992,21,0,Enzo Fernández,Chelsea
133,1729243,2617291245,133,1,197.0,15,369430.0,62.37,61.2,0.0,0.0,7,0,Enzo Fernández,Chelsea
134,1729243,,134,1,198.5,15,369430.0,62.37,61.2,13.755000000000003,0.20400000000000063,21,0,Enzo Fernández,Chelsea
135,1729243,2617291263,135,1,200.0,15,369430.0,76.125,61.404,-6.089999999999989,0.8159999999999954,0,0,Enzo Fernández,Chelsea
136,1729243,2617291263,136,1,200.5,15,363496.0,70.03500000000001,62.22,0.0,0.0,23,0,Marc Cucurella,Chelsea
137,1729243,2617291325,137,1,201.0,15,363496.0,70.03500000000001,62.22,0.8399999999999892,-14.483999999999995,0,0,Marc Cucurella,Chelsea
138,1729243,2617291325,138,1,202.5,15,97692.0,70.875,47.736000000000004,0.0,0.0,23,0,Raheem Sterling,Chelsea
139,1729243,2617291335,139,1,204.0,15,97692.0,72.135,48.348,3.674999999999997,-0.3400000000000034,0,0,Raheem Sterling,Chelsea
140,1729243,2617291343,140,1,204.0,167,303139.0,66.57,56.644000000000005,0.0,0.0,10,0,Rodri,Man City
141,1729243,2617291387,141,1,205.0,167,331254.0,66.15,59.16,2.2049999999999983,-3.739999999999995,21,0,Phil Foden,Man City
142,1729243,2617486033,142,1,206.0,167,331254.0,68.355,55.42,0.0,0.0,7,0,Phil Foden,Man City
143,1729243,2617291435,143,1,206.0,15,363496.0,70.97999999999999,57.664,0.0,0.0,8,0,Marc Cucurella,Chelsea
144,1729243,2617291905,144,1,232.0,167,69778.0,68.25,58.14,-38.42999999999999,-49.64,32,0,Kyle Walker,Man City
145,1729243,2617291905,145,1,234.0,15,361330.0,29.820000000000007,8.5,0.0,0.0,10,0,Reece James,Chelsea
146,1729243,,146,1,235.0,15,361330.0,29.820000000000007,8.5,4.094999999999985,-1.8359999999999994,21,0,Reece James,Chelsea
147,1729243,2617291945,147,1,236.0,15,361330.0,33.91499999999999,6.664000000000001,11.445000000000014,-0.40800000000000036,0,1,Reece James,Chelsea
148,1729243,2617291945,148,1,236.25,15,395692.0,45.36000000000001,6.256,0.0,0.0,23,0,Cole Palmer,Chelsea
149,1729243,,149,1,236.5,15,395692.0,45.36000000000001,6.256,-1.365000000000009,-3.264,21,0,Cole Palmer,Chelsea
150,1729243,2617291969,150,1,237.0,15,395692.0,43.995,2.9920000000000004,0.0,0.0,19,2,Cole Palmer,Chelsea
151,1729243,2617292189,151,1,244.0,167,402664.0,54.285000000000004,0.0,15.434999999999995,10.676000000000002,2,0,Josko Gvardiol,Man City
152,1729243,2617292189,152,1,247.0,167,313171.0,69.72,10.676000000000002,0.0,0.0,23,0,Rúben Dias,Man City
153,1729243,2617292205,153,1,250.0,167,313171.0,70.97999999999999,12.307999999999993,-0.20999999999999375,6.800000000000004,0,0,Rúben Dias,Man City
154,1729243,2617292205,154,1,250.5,167,303139.0,70.77,19.107999999999997,0.0,0.0,23,0,Rodri,Man City
155,1729243,2617292253,155,1,251.0,167,303139.0,70.77,19.107999999999997,-10.709999999999994,-17.612000000000002,0,0,Rodri,Man City
156,1729243,2617292253,156,1,252.0,167,402664.0,60.06,1.4959999999999951,0.0,0.0,23,0,Josko Gvardiol,Man City
157,1729243,2617292355,157,1,253.0,167,402664.0,60.27,3.740000000000009,-1.7849999999999966,9.383999999999986,0,0,Josko Gvardiol,Man City
158,1729243,2617292425,158,1,256.0,15,375621.0,40.739999999999995,8.024000000000001,0.0,0.0,9,0,Conor Gallagher,Chelsea
159,1729243,,159,1,257.0,15,361330.0,40.739999999999995,8.024000000000001,-7.349999999999994,-5.236000000000001,21,0,Reece James,Chelsea
160,1729243,2617292443,160,1,258.0,15,361330.0,33.39,2.788,10.71,1.6320000000000001,0,0,Reece James,Chelsea
161,1729243,2617292443,161,1,258.5,15,395692.0,44.1,4.42,0.0,0.0,23,0,Cole Palmer,Chelsea
162,1729243,2617292469,162,1,259.0,15,395692.0,44.1,4.42,1.3649999999999949,2.856,0,0,Cole Palmer,Chelsea
163,1729243,2617292469,163,1,260.0,15,375621.0,45.464999999999996,7.276,0.0,0.0,23,0,Conor Gallagher,Chelsea
164,1729243,2617292485,164,1,261.0,15,375621.0,46.83,7.752000000000001,17.534999999999997,6.731999999999999,0,0,Conor Gallagher,Chelsea
165,1729243,2617292485,165,1,261.25,15,426050.0,64.365,14.484,0.0,0.0,23,0,Nicolas Jackson,Chelsea
166,1729243,,166,1,261.5,15,426050.0,64.365,14.484,-9.344999999999992,-0.7480000000000011,21,0,Nicolas Jackson,Chelsea
167,1729243,2617503443,167,1,262.0,15,426050.0,55.02,13.735999999999999,0.0,0.0,7,0,Nicolas Jackson,Chelsea
168,1729243,,168,1,263.0,15,426050.0,55.02,13.735999999999999,3.2550000000000026,6.936000000000002,21,0,Nicolas Jackson,Chelsea
169,1729243,2617292555,169,1,264.0,15,426050.0,58.275000000000006,20.672,7.664999999999992,5.984000000000002,0,0,Nicolas Jackson,Chelsea
170,1729243,2617292555,170,1,265.0,167,297390.0,65.94,26.656000000000002,0.0,0.0,10,0,Manuel Akanji,Man City
171,1729243,2617292927,171,1,266.0,167,297390.0,64.57499999999999,28.900000000000006,-11.234999999999992,16.999999999999993,0,0,Manuel Akanji,Man City
172,1729243,2617292927,172,1,267.0,15,363496.0,53.339999999999996,45.9,0.0,0.0,10,0,Marc Cucurella,Chelsea
173,1729243,,173,1,267.5,15,363496.0,53.339999999999996,45.9,-1.9949999999999974,9.180000000000007,21,0,Marc Cucurella,Chelsea
174,1729243,2617292779,174,1,268.0,15,363496.0,51.345,55.080000000000005,26.564999999999998,1.4279999999999902,0,0,Marc Cucurella,Chelsea
175,1729243,2617292779,175,1,269.25,15,97692.0,77.91,56.507999999999996,0.0,0.0,23,0,Raheem Sterling,Chelsea
176,1729243,,176,1,270.5,15,97692.0,77.91,56.507999999999996,3.2550000000000097,-8.975999999999992,21,0,Raheem Sterling,Chelsea
177,1729243,2617292793,177,1,273.0,15,97692.0,81.165,47.532000000000004,17.955,4.759999999999998,0,0,Raheem Sterling,Chelsea
178,1729243,2617292745,178,1,275.0,167,331254.0,92.715,49.3,0.0,0.0,10,0,Phil Foden,Man City
179,1729243,2617293181,179,1,298.0,15,395692.0,104.475,67.66,-5.144999999999996,-34.272,31,4,Cole Palmer,Chelsea
180,1729243,2617293193,180,1,300.0,167,121774.0,100.695,33.388,0.0,0.0,15,0,Ederson,Man City
181,1729243,,181,1,302.5,167,121774.0,100.695,33.388,-8.924999999999997,-0.6120000000000019,21,0,Ederson,Man City
182,1729243,2617293331,182,1,305.0,167,121774.0,91.77,32.775999999999996,-17.010000000000005,-20.19599999999999,0,0,Ederson,Man City
183,1729243,2617293331,183,1,307.25,167,136741.0,74.75999999999999,12.580000000000005,0.0,0.0,23,0,Bernardo Silva,Man City
184,1729243,,184,1,309.5,167,136741.0,74.75999999999999,12.580000000000005,-13.964999999999996,3.195999999999991,21,0,Bernardo Silva,Man City
185,1729243,2617293525,185,1,314.0,167,136741.0,60.794999999999995,15.775999999999996,6.405000000000008,27.608000000000004,0,0,Bernardo Silva,Man City
186,1729243,2617293525,186,1,315.5,167,313171.0,67.2,43.384,0.0,0.0,23,0,Rúben Dias,Man City
187,1729243,,187,1,317.0,167,313171.0,67.2,43.384,-9.450000000000003,3.0600000000000023,21,0,Rúben Dias,Man City
188,1729243,2617293537,188,1,320.0,167,313171.0,57.75,46.444,-6.090000000000003,-2.2439999999999998,0,0,Rúben Dias,Man City
189,1729243,2617293537,189,1,320.5,167,303139.0,51.66,44.2,0.0,0.0,23,0,Rodri,Man City
190,1729243,,190,1,321.0,167,303139.0,51.66,44.2,-6.090000000000003,3.128,21,0,Rodri,Man City
191,1729243,2617293597,191,1,322.0,167,303139.0,45.56999999999999,47.328,-14.069999999999993,13.396,0,0,Rodri,Man City
192,1729243,2617293597,192,1,323.0,167,331254.0,31.5,60.724000000000004,0.0,0.0,23,0,Phil Foden,Man City
193,1729243,2617293621,193,1,324.0,167,331254.0,31.08,60.724000000000004,-18.059999999999988,-3.4000000000000057,0,0,Phil Foden,Man City
194,1729243,2617293621,194,1,325.0,167,365409.0,13.02000000000001,57.324,0.0,0.0,23,0,Julián Álvarez,Man City
195,1729243,2617293641,195,1,326.0,167,365409.0,13.02000000000001,57.324,-1.8900000000000148,-7.955999999999996,1,5,Julián Álvarez,Man City
196,1729243,2617293641,196,1,327.0,15,410175.0,11.129999999999995,49.368,0.0,0.0,10,0,Moisés Caicedo,Chelsea
197,1729243,,197,1,327.5,15,410175.0,11.129999999999995,49.368,2.8350000000000044,-7.82,21,0,Moisés Caicedo,Chelsea
198,1729243,2617293685,198,1,328.0,15,410175.0,13.965,41.548,7.140000000000001,1.9720000000000013,21,0,Moisés Caicedo,Chelsea
199,1729243,2617293771,199,1,331.0,15,410175.0,21.105,43.52,4.515000000000001,16.796,0,0,Moisés Caicedo,Chelsea
200,1729243,2617293771,200,1,332.0,15,363496.0,25.62,60.316,0.0,0.0,23,0,Marc Cucurella,Chelsea
201,1729243,2617293807,201,1,333.0,15,363496.0,25.724999999999998,60.52,12.915000000000003,2.10799999999999,0,0,Marc Cucurella,Chelsea
202,1729243,2617293807,202,1,334.0,15,375621.0,38.64,62.62799999999999,0.0,0.0,23,0,Conor Gallagher,Chelsea
203,1729243,2617293823,203,1,335.0,15,375621.0,38.535000000000004,62.56,-5.25,-12.512,0,0,Conor Gallagher,Chelsea
204,1729243,2617293823,204,1,335.5,15,369430.0,33.285000000000004,50.048,0.0,0.0,23,0,Enzo Fernández,Chelsea
205,1729243,2617293857,205,1,336.0,15,369430.0,33.285000000000004,50.048,15.854999999999997,-4.760000000000005,0,0,Enzo Fernández,Chelsea
206,1729243,2617293857,206,1,336.5,15,97692.0,49.14,45.288,0.0,0.0,23,0,Raheem Sterling,Chelsea
207,1729243,2617293865,207,1,337.0,15,97692.0,49.14,45.288,-10.71,-5.304000000000002,0,0,Raheem Sterling,Chelsea
